270,22,1.0,1213,53,23,10,2151,31053,00,1.0,0.9950547536867305,7.155396301896734,11,601,131939,126,56,11,7.570443252057374,08,01,-0.4161468365471424,211,-0.4161468365471424,0.7516262268007275,20062,12,30,107280,600,41095,0.8062744794414736,11095,1.791759469228055,22,04,1939192,2006.00,20061,10,12,23,81095,0.9999092042625951,-0.7568024953079282,6.762729506931879,0.08566894242932609,19392,021
271,22,1.0,910,72,23,10,40,2439,00,1.0,0.9950547536867305,5.488937726156687,10,200,101363,94,23,11,7.218176838403408,07,10631,-0.9899924966004454,41,1.0,-0.09598522360791988,20053,32,00,391040,200,11363,-0.2902409754468392,31385,2.0794415416798357,31,24,136381,1954.00,20051,10,33,22,71363,0.9999983369439447,-0.7568024953079282,7.660114319173928,0.7469314116575645,13635,24
272,22,1.0,1213,74,13,10,1557,4671,00,1.0,0.9950547536867305,6.53813982376767,11,601,132270,126,52,11,7.7279755421055585,08,01,-0.4161468365471424,151,1.0,0.7516262268007275,20072,32,00,117640,600,11164,1.4363901314693062,31152,2.0794415416798357,23,04,2270132,1999.00,20071,10,32,23,81164,0.9999983369439447,-0.7568024953079282,7.057036981697891,0.2156412208638419,22702,015
273,12,1.0,1314,63,03,10,120,3338,00,1.0,0.9950547536867305,5.58724865840025,13,203,141632,132,25,11,7.398174092970465,06,6201,-0.9899924966004454,121,-0.4161468365471424,1.0341633769369434,19883,32,30,96000,200,41632,0.22184697136732076,31240,1.9459101490553132,33,04,1632289,1958.00,19881,10,33,21,61632,0.9999877116507956,-0.7568024953079282,6.694562058521095,0.4163001770434453,16322,012
274,22,1.0,67,72,23,10,110,2264,00,1.0,0.9950547536867305,6.606650186198215,11,201,7816,66,20,11,6.705639094860003,05,01,-0.9899924966004454,111,-0.6536436208636119,-0.9435966740165672,19823,32,30,83140,200,0816,-1.331549923057789,3816,2.0794415416798357,31,04,816168,1982.00,19821,10,33,21,5816,0.9999983369439447,-0.7568024953079282,7.141245122350491,-0.5505111572764618,8163,011
275,22,1.0,1314,73,23,20,30,3672,1440,1.0,0.9950547536867305,6.656726524178391,11,501,141548,136,06,15,7.3453648404168685,07,02,-0.4161468365471424,32,-0.4161468365471424,1.0341633769369434,20072,32,30,72640,500,4952,0.061938467529441835,3952,2.0794415416798357,23,04,154874,1978.0144,20070,00,30,22,7952,0.9999983369439447,-0.7568024953079282,7.181591944611865,-0.2404018613625294,15483,03
276,22,1.0,1213,53,23,10,11150,3573,00,1.0,0.9950547536867305,6.293419278846481,11,201,131560,126,26,11,7.353081920515432,07,01,-0.4161468365471424,111,1.0,0.7516262268007275,20032,32,00,91960,200,41560,0.08478253950628169,31560,1.791759469228055,23,04,1560100,2003.00,20031,10,32,22,71560,0.9999092042625951,-0.7568024953079282,7.292337176173877,1.1459691086056394,15603,011
277,22,1.0,1213,52,23,10,80,2400,00,1.0,0.9950547536867305,6.70073110954781,11,201,13864,126,23,15,6.762729506931879,04,01,-0.9899924966004454,81,1.0,0.7516262268007275,19513,32,30,191380,200,0864,-1.2401736351504296,3864,1.791759469228055,33,04,8640,1951.00,19511,10,33,22,4864,0.9999092042625951,-0.7568024953079282,7.362645270417825,-0.4410608175421328,8643,08
278,22,1.0,55,53,13,10,1698,3732,1420,1.0,0.9950547536867305,6.668228248417403,11,201,52121,56,26,11,7.660114319173928,09,01,1.0,161,1.0,-1.5086709742889988,20070,32,30,144500,200,42121,1.1527429044235447,32121,1.791759469228055,01,04,2121124,2007.0142,20071,10,30,23,92121,0.9999092042625951,-0.7568024953079282,6.439350371100098,2.425169954250611,21210,016
279,22,1.0,910,54,13,10,4117,4505,00,1.0,0.9950547536867305,3.2188758248682006,13,603,102022,96,51,11,7.612336837167746,07,01,-0.9899924966004454,41,1.0,-0.09598522360791988,19773,32,30,100050,600,41156,0.9642793106146159,31160,1.791759469228055,33,04,2022288,1977.00,19771,10,33,22,71156,0.9999092042625951,0.8414709848078965,6.816735880594968,0.23388294415289676,20225,04
280,22,1.0,910,63,13,10,2084,3575,00,1.0,0.9950547536867305,7.018401799069201,11,601,101982,96,52,11,7.592366128519796,07,01,-0.4161468365471424,201,-0.4161468365471424,-0.09598522360791988,19892,32,30,112870,600,41175,0.8881324040251497,3807,1.9459101490553132,20,04,19820,1989.00,19891,10,32,22,71175,0.9999877116507956,0.8414709848078965,6.755768921984256,-0.5710330959766485,19825,020
281,22,1.0,1213,52,33,10,21120,2572,00,1.0,0.9950547536867305,6.672032945461067,11,201,131262,126,22,11,7.141245122350491,06,01,-0.4161468365471424,211,-0.4161468365471424,0.7516262268007275,20062,12,30,72000,200,41262,-0.48251191458524123,11262,1.791759469228055,23,04,12620,2006.00,20061,10,12,22,61262,0.9999092042625951,-0.7568024953079282,6.78332520060396,0.4664649160883461,12623,021
282,22,1.0,1213,52,33,10,1662,2626,00,1.0,0.9950547536867305,6.963189985870238,11,1201,131314,126,22,11,7.181591944611865,37,01,-0.4161468365471424,161,1.0,0.7516262268007275,20082,32,33,50633,1203,41314,-0.3835209360189352,31314,1.791759469228055,23,04,1314172,2008.00,20081,10,32,22,71314,0.9999092042625951,-0.7568024953079282,6.54965074223381,0.5850361174672026,13142,016
283,12,1.0,1213,53,33,10,21150,3898,00,1.0,0.9950547536867305,6.361302477572996,11,201,131468,126,26,11,7.292337176173877,08,01,-0.4161468365471424,211,1.0,0.7516262268007275,20092,32,30,96120,200,41468,-0.09035534564949049,31468,1.791759469228055,23,04,1468210,2008.00,20091,10,32,23,81468,0.9999092042625951,0.9092974268256817,6.984716320118265,0.9361892907815086,14682,021
284,22,1.0,97,52,23,10,200,2529,00,1.0,0.9950547536867305,3.9318256327243257,11,1201,71575,96,22,11,7.362645270417825,46,01,-0.4161468365471424,201,-0.4161468365471424,-0.9435966740165672,19922,32,34,80124,1204,41575,0.11333762947733149,31575,1.791759469228055,23,04,15750,1992.00,19921,10,32,22,61575,0.9999092042625951,-0.7568024953079282,6.660575149839686,1.1801723397726172,15753,020
285,22,1.0,88,52,23,10,2154,2528,00,1.0,0.9950547536867305,3.2188758248682006,11,1601,81250,86,56,15,7.1316985104669115,47,01,-0.4161468365471424,211,1.0,-0.6610595238803515,20072,12,04,42514,1604,4625,-0.505355986562081,1625,1.791759469228055,23,04,12500,2006.00,20071,10,12,22,7625,0.9999092042625951,-0.7568024953079282,6.645090969505644,-0.9860323008026465,12503,021
286,22,1.0,1314,73,23,10,120,3440,1280,1.0,0.9950547536867305,5.3471075307174685,11,501,141734,136,05,11,7.45876269238096,06,01,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,19813,32,00,97860,500,41085,0.4160215831704595,3912,2.0794415416798357,33,04,17340,1962.0128,19811,10,32,22,61085,0.9999983369439447,-0.7568024953079282,6.679599185844383,-0.3316104778078036,17342,012
287,22,1.0,66,43,23,10,120,30,00,1.0,0.9950547536867305,7.029087564149662,11,201,6858,66,21,16,6.755768921984256,04,01,-0.9899924966004454,121,-0.6536436208636119,-1.226133824152783,19713,32,00,81250,200,0858,-1.2515956711388494,3858,1.6094379124341003,33,04,8580,0.00,19711,10,33,20,4858,0.999329299739067,-0.7568024953079282,7.256297239690681,-0.4547421100089239,8583,012
288,22,1.0,88,53,13,10,190,3280,00,1.0,0.9950547536867305,5.746203190540153,11,201,8900,86,21,15,6.803505257608338,05,01,-0.9899924966004454,191,-0.6536436208636119,-0.6610595238803515,19673,32,00,98190,200,4900,-1.17164141921991,3882,1.791759469228055,33,04,9000,1970.00,19671,10,33,21,5900,0.9999092042625951,-0.7568024953079282,6.911747300251674,-0.4000169401417593,9003,019
289,62,1.0,1314,73,23,10,30,3384,2590,1.0,0.9950547536867305,6.654152520183219,11,701,141396,136,56,15,7.242082359256962,06,01,-0.9899924966004454,31,1.0,1.0341633769369434,20033,32,30,87300,700,4698,-0.22741977751052958,3698,2.0794415416798357,33,04,13960,2003.0259,20031,10,33,21,6698,0.9999983369439447,-0.7568024953079282,6.814542897259958,-0.819576575790021,13963,03
290,22,1.0,1213,53,23,10,551,3685,00,1.0,0.9950547536867305,7.177782416195197,11,601,131919,126,56,11,7.560080465021827,08,01,-0.4161468365471424,51,1.0,0.7516262268007275,20062,32,30,156110,600,41079,0.7682010261467405,31079,1.791759469228055,20,04,19190,2006.00,20061,10,32,22,81079,0.9999092042625951,-0.7568024953079282,6.883462586413092,0.049185495851216385,19192,05
291,22,1.0,1213,66,23,10,18184,60,00,1.0,0.9950547536867305,7.1284959456800365,11,1901,131716,126,55,16,7.448333860897476,15,01,-0.9899924966004454,181,1.0,0.7516262268007275,20003,32,31,56871,1901,4936,0.3817554752051997,3780,1.9459101490553132,33,00,17160,0.00,20000,00,31,20,5936,0.9999877116507956,-0.7568024953079282,6.555356891810665,-0.6325989120772086,17163,018
292,22,1.0,1314,43,23,10,70,3281,1600,1.0,0.9950547536867305,6.894670039433482,11,501,141716,133,03,11,7.448333860897476,05,01,-0.9899924966004454,71,-0.4161468365471424,1.0341633769369434,20083,32,30,114090,500,41148,0.3817554752051997,3768,1.6094379124341003,33,04,17160,1949.0160,20081,10,33,21,51148,0.999329299739067,-0.7568024953079282,6.996681488176539,-0.659961497010791,17162,07
293,32,1.0,910,73,13,10,14250,3539,00,1.0,0.9950547536867305,6.424869023905388,11,601,102263,96,50,11,7.724888439323074,07,01,-0.9899924966004454,141,0.5403023058681398,-0.09598522360791988,19943,32,00,166590,600,01468,1.4230644228161495,3795,2.0794415416798357,33,04,22630,1977.00,19941,10,32,22,71468,0.9999983369439447,0.8414709848078965,7.061334366910438,-0.5983956809102309,22635,014
294,22,1.0,66,53,33,10,120,3418,00,1.0,0.9950547536867305,7.325807502595773,13,203,61644,66,22,11,7.405495663199472,06,01,-0.9899924966004454,121,-0.6536436208636119,-1.226133824152783,19533,32,30,96000,200,41644,0.2446910433441606,31416,1.791759469228055,33,04,1644110,1953.00,19531,10,33,22,61644,0.9999092042625951,-0.7568024953079282,6.9363427358340495,0.817618089402652,16442,012
295,22,1.0,66,63,23,10,110,3588,00,1.0,0.9950547536867305,5.666426688112432,11,801,61003,66,72,15,6.911747300251674,06,01,-0.9899924966004454,111,-0.6536436208636119,-1.226133824152783,19843,32,00,79370,800,11003,-0.9755631347520346,31003,1.9459101490553132,30,04,1003120,1984.00,19841,10,33,22,61003,0.9999877116507956,-0.7568024953079282,7.340835554123275,-0.1241108753948047,10033,011
296,22,1.0,1314,54,23,10,90,4282,00,1.0,0.9950547536867305,6.499787040655854,11,501,141558,136,01,11,7.351799869057777,05,01,-0.9899924966004454,91,-0.6536436208636119,1.0341633769369434,19503,42,30,137100,500,4910,0.08097519417680837,4910,1.791759469228055,33,04,1558289,1950.00,19501,10,43,21,5910,0.9999092042625951,-0.7568024953079282,6.796823718274855,-0.3361709086300674,15583,09
297,22,1.0,1213,53,13,10,2110,3576,1980,1.0,0.9950547536867305,6.913737350659685,13,603,131950,126,51,15,7.576097340623111,07,01,-0.4161468365471424,211,1.0,0.7516262268007275,19982,12,00,73990,600,4975,0.8272148787535768,1975,1.791759469228055,23,04,19500,1997.0198,19981,10,12,22,7975,0.9999092042625951,-0.7568024953079282,7.293697720601438,-0.1879569069064967,19505,021
298,22,1.0,61,63,13,10,140,3539,00,1.0,0.9950547536867305,5.961005339623274,14,604,11743,66,50,11,7.463936604468925,06,1751,-0.4161468365471424,141,-0.4161468365471424,-2.638819574833862,19682,32,30,117000,600,41041,0.4331546371530894,3702,1.9459101490553132,23,04,1743224,1968.00,19681,10,33,22,61041,0.9999877116507956,-0.7568024953079282,7.601402334583733,-0.8104557141454934,17432,014
299,22,1.0,66,83,23,10,636,3300,00,1.0,0.9950547536867305,6.156978985585555,11,201,61152,66,26,11,7.050122520269059,06,01,-0.9899924966004454,61,1.0,-1.226133824152783,20043,32,30,140000,200,41152,-0.6919159077062732,31092,2.1972245773362196,33,04,11520,1950.00,20041,10,32,21,61152,0.9999997749296758,0.9092974268256817,6.55250788703459,0.07882829619593051,11522,06
300,22,1.0,88,52,13,10,60,2375,00,1.0,0.9950547536867305,6.206575926724928,13,1903,81336,86,21,11,7.198183577101943,15,01,-0.9899924966004454,61,-0.6536436208636119,-0.6610595238803515,19533,32,31,157501,1901,01336,-0.3416401373947288,31165,1.791759469228055,32,04,13360,1953.00,19531,10,33,21,51336,0.9999092042625951,-0.7568024953079282,5.768320995793772,0.24528402120855605,13362,06
301,22,1.0,1213,54,23,10,550,4683,00,1.0,0.9950547536867305,5.955837369464831,11,601,132452,126,52,13,7.8050670442584895,08,01,-0.4161468365471424,51,1.0,0.7516262268007275,19992,32,20,162260,600,41210,1.782858556451377,31028,1.791759469228055,23,04,2452208,1998.00,19991,10,32,22,81210,0.9999092042625951,0.8414709848078965,6.759255270663693,-0.06710549011650829,24525,05
302,22,1.0,1213,53,13,10,581,3843,00,1.0,0.9950547536867305,5.902633333401366,11,201,131541,126,26,11,7.340835554123275,07,01,-0.4161468365471424,51,1.0,0.7516262268007275,20022,32,00,137040,200,01541,0.04861275887628525,31541,1.791759469228055,23,04,1541468,2001.00,20021,10,32,23,71541,0.9999092042625951,-0.7568024953079282,7.5480289699350145,1.102645015794134,15415,05
303,22,1.0,1213,73,23,10,50,3552,00,1.0,0.9950547536867305,7.477604243197589,11,201,13894,126,20,11,6.796823718274855,05,01,-0.9899924966004454,51,-0.6536436208636119,0.7516262268007275,19723,32,30,98000,200,0894,-1.18306345520833,3894,2.0794415416798357,33,04,894256,1975.00,19721,10,33,22,5894,0.9999983369439447,-0.7568024953079282,6.548219102762372,-0.3726543552081771,8943,05
304,22,1.0,55,93,23,10,170,3870,00,1.0,0.9950547536867305,4.897839799950911,11,751,53493,56,36,11,8.158802490694002,07,01,-0.9899924966004454,171,1.0,-1.5086709742889988,20023,42,30,183860,750,41675,3.764581800442234,41470,2.302585092994046,33,04,3493302,2003.00,20021,10,42,23,71675,0.999999969540041,0.8414709848078965,6.880384082186005,0.9407497216037722,34930,017
305,22,1.0,55,53,33,10,50,3888,00,1.0,0.9950547536867305,6.466144724237619,11,201,52000,56,22,11,7.601402334583733,08,01,-0.4161468365471424,51,1.0,-1.5086709742889988,20052,32,30,103860,200,42000,0.9223985119904095,32000,1.791759469228055,23,04,2000168,2004.00,20051,10,32,23,82000,0.9999092042625951,-0.7568024953079282,6.677083461247136,2.149263889503656,20003,05
306,12,1.0,610,54,13,10,2044,4746,00,1.0,0.9950547536867305,5.5134287461649825,11,601,102243,66,50,11,7.716015266642587,07,01,-0.4161468365471424,201,-0.4161468365471424,-0.09598522360791988,19912,32,30,134740,600,41122,1.3849909695214164,3700,1.791759469228055,23,04,2243127,1990.00,19911,10,32,23,71122,0.9999092042625951,-0.7568024953079282,7.667158255319148,-0.8150161449677572,22435,020
307,02,1.0,88,73,23,10,9144,30,00,1.0,0.9950547536867305,5.805134968916488,11,501,81406,86,06,16,7.249215057114389,06,01,-0.9899924966004454,91,-0.6536436208636119,-0.6610595238803515,19503,42,00,79200,500,41035,-0.20838305086316306,4319,2.0794415416798357,33,04,14060,0.00,19501,10,41,20,61035,0.9999983369439447,-0.7568024953079282,6.591673732008658,-1.6837782166089945,14063,09
308,22,1.0,1213,51,23,10,70,1539,00,1.0,0.9950547536867305,6.486160788944089,11,301,13861,126,21,15,6.759255270663693,04,01,-0.9899924966004454,71,1.0,0.7516262268007275,19503,32,00,123420,300,4861,-1.2458846531446395,3861,1.791759469228055,33,04,861158,1961.00,19501,10,33,22,4861,0.9999092042625951,-0.7568024953079282,6.57507584059962,-0.4479014637755283,8613,07
309,22,1.0,1213,53,23,10,16175,3708,00,1.0,0.9950547536867305,6.610696044717759,11,201,131944,126,22,11,7.573017256052546,09,01,-0.4161468365471424,161,1.0,0.7516262268007275,20042,32,00,123780,200,41944,0.8157928427651568,31896,1.791759469228055,21,04,1944208,2003.00,20041,10,30,23,91944,0.9999092042625951,-0.7568024953079282,6.740519359606223,1.912121486745943,19440,016
310,22,1.0,66,53,13,10,863,3420,00,1.0,0.9950547536867305,7.382124365737512,11,601,61501,66,50,11,7.31455283232408,06,01,-0.9899924966004454,81,-0.4161468365471424,-1.226133824152783,19943,32,00,76850,600,4697,-0.02753414771318091,3697,1.791759469228055,33,04,1501190,1993.00,19941,10,32,22,6697,0.9999092042625951,-0.7568024953079282,6.9930151229329605,-0.8218567912011527,15015,08
311,22,1.0,1213,62,23,10,120,2240,00,1.0,0.9950547536867305,6.821107472256465,11,201,13972,126,20,15,6.880384082186005,06,01,-0.9899924966004454,121,1.0,0.7516262268007275,20023,32,30,80000,200,4972,-1.0345769873588708,3972,1.9459101490553132,33,04,9720,1948.00,20021,10,33,21,6972,0.9999877116507956,-0.7568024953079282,7.206377291472252,-0.19479755313989225,9722,012
312,02,1.0,88,73,23,10,170,3410,2710,1.0,0.9950547536867305,7.018401799069201,11,1901,81118,86,05,15,7.020190708311925,15,01,-0.9899924966004454,171,-0.6536436208636119,-0.6610595238803515,19503,42,31,78001,1901,4793,-0.7566407783073195,4793,2.0794415416798357,32,04,11180,1939.0271,19501,10,43,22,5793,0.9999983369439447,-0.7568024953079282,7.224753405767971,-0.6029561117324945,11182,017
313,22,1.0,33,53,23,20,230,3513,00,1.0,0.9950547536867305,5.225746673713202,13,203,32036,36,20,11,7.619233416226805,07,8202,-0.9899924966004454,232,-0.6536436208636119,-2.0737452745614307,19653,32,20,2152450,200,42036,0.9909307279209291,32136,1.791759469228055,31,24,20360,1965.00,19651,10,33,22,72036,0.9999092042625951,-0.7568024953079282,7.1308988302963465,2.4593731854175886,20362,223
314,22,1.0,1314,73,23,10,170,3546,00,1.0,0.9950547536867305,6.300785794663244,11,701,141641,136,53,15,7.403670290012373,07,01,-0.9899924966004454,171,1.0,1.0341633769369434,19903,42,30,96000,700,4832,0.23898002534995066,4728,2.0794415416798357,33,01,16410,1925.00,19901,10,40,22,7832,0.9999983369439447,-0.7568024953079282,7.036148493750536,-0.7511701134560652,16412,017
315,22,1.0,1213,53,23,10,851,3432,00,1.0,0.9950547536867305,5.860786223465865,11,601,131432,126,52,11,7.267525427828172,07,01,-0.4161468365471424,81,1.0,0.7516262268007275,20052,32,00,77950,600,4716,-0.15888756158001005,3716,1.791759469228055,23,04,1432100,2004.00,20051,10,32,22,7716,0.9999092042625951,-0.7568024953079282,7.315218389752975,-0.7785326983896474,14322,08
316,22,1.0,55,74,13,10,14195,4484,00,1.0,0.9950547536867305,6.317164686747284,11,601,52353,56,52,11,7.763871287820222,07,01,-0.4161468365471424,141,-0.6536436208636119,-1.5086709742889988,19802,32,00,130050,600,01153,1.5943949626424483,3845,2.0794415416798357,23,04,2353288,1983.00,19801,10,30,22,71153,0.9999983369439447,-0.7568024953079282,7.0587581525186645,-0.484384910353638,23535,014
317,22,1.0,1213,53,23,10,2146,31025,00,1.0,0.9950547536867305,5.7899601708972535,11,601,131959,126,56,11,7.580699752224563,08,01,-0.4161468365471424,211,1.0,0.7516262268007275,20062,12,30,90000,600,41088,0.8443479327362067,11088,1.791759469228055,20,04,1959208,2006.00,20061,10,12,23,81088,0.9999092042625951,-0.7568024953079282,6.566672429803241,0.06970743455140309,19592,021
318,22,1.0,66,54,13,10,1560,4656,00,1.0,0.9950547536867305,6.424869023905388,11,601,62646,66,52,11,7.881182202227102,07,01,-0.4161468365471424,151,1.0,-1.226133824152783,19932,32,30,99000,600,41372,2.152171053410288,31347,1.791759469228055,21,14,2646340,1993.00,19931,10,32,23,71372,0.9999092042625951,-0.7568024953079282,6.580639137284949,0.6602832260345539,26465,115
319,22,1.0,910,53,13,10,1448,3588,00,1.0,0.9950547536867305,6.658011045870748,11,801,101472,96,72,11,7.29505641646263,07,01,-0.9899924966004454,141,-0.6536436208636119,-0.09598522360791988,19803,32,30,141150,800,41472,-0.08274065499054388,31372,1.791759469228055,30,04,1472233,1980.00,19801,10,33,22,71472,0.9999092042625951,-0.7568024953079282,7.450079569807499,0.7172886113128503,14725,014
320,22,1.0,1213,54,33,10,16154,4840,00,1.0,0.9950547536867305,5.958424693029782,11,601,132596,126,56,11,7.862112211662748,09,01,-0.9899924966004454,161,1.0,0.7516262268007275,20063,32,30,162590,600,01249,2.0569874201734555,31249,1.791759469228055,30,01,2596240,2006.00,20061,10,32,23,91249,0.9999092042625951,-0.7568024953079282,7.232733136177615,0.436822115743632,25963,016
321,22,1.0,1213,54,13,10,16154,4872,00,1.0,0.9950547536867305,6.056784013228625,11,601,132468,126,52,13,7.81156848934518,08,01,-0.4161468365471424,161,1.0,0.7516262268007275,20042,32,00,120990,600,41136,1.8133173190871636,31136,1.791759469228055,20,04,2468184,2004.00,20041,10,32,23,81136,0.9999092042625951,-0.7568024953079282,6.739336627357174,0.1791577742857322,24682,016
322,22,1.0,910,54,13,10,2096,4576,00,1.0,0.9950547536867305,5.910796644040527,11,601,102730,96,53,11,7.912423121473705,07,14741,-0.4161468365471424,201,1.0,-0.09598522360791988,19872,32,00,103800,600,41553,2.312079557248167,31502,1.791759469228055,21,04,2730201,1987.00,19871,10,32,22,71553,0.9999092042625951,0.8414709848078965,6.391917113392602,1.0137166147599916,27305,020
323,22,1.0,1213,83,23,10,1798,3220,00,1.0,0.9950547536867305,6.131226489483141,11,201,131163,126,20,11,7.059617628291383,03,01,-0.9899924966004454,171,1.0,0.7516262268007275,20053,42,30,58200,200,41163,-0.67097550839417,41162,2.1972245773362196,33,04,1163142,1955.00,20051,10,43,21,31163,0.9999997749296758,-0.7568024953079282,7.455298485683291,0.23844337497516047,11633,017
324,42,1.0,1314,75,13,10,120,5564,00,1.0,0.9950547536867305,7.208600337960199,14,804,142978,136,76,13,7.999342952713282,07,01,-0.4161468365471424,121,1.0,1.0341633769369434,20072,32,30,112750,800,01898,2.784190378102857,3710,2.0794415416798357,23,04,2978240,1961.00,20071,10,32,22,71898,0.9999983369439447,-0.7568024953079282,6.963189985870238,-0.7922139908564386,29782,012
325,52,1.0,88,62,23,10,90,2360,00,1.0,0.9950547536867305,7.087573705557973,11,451,8803,86,11,15,6.6895992691789665,05,01,-0.9899924966004454,91,-0.9899924966004454,-0.6610595238803515,19503,42,30,50000,450,4803,-1.3562976676993654,4720,1.9459101490553132,30,04,8030,1941.00,19500,00,43,22,5803,0.9999877116507956,-0.7568024953079282,8.073091199693154,-0.76941183674512,8033,09
326,22,1.0,33,51,23,10,2430,1473,00,1.0,0.9950547536867305,6.447305862541213,11,1201,31719,36,22,11,7.450079569807499,48,01,-0.4161468365471424,241,1.0,-2.0737452745614307,19932,32,04,108464,1204,11719,0.3874664931994097,31719,1.791759469228055,21,04,1719122,1993.00,19931,10,32,22,81719,0.9999092042625951,-0.7568024953079282,7.214504414151143,1.5085233589756044,17192,024
327,22,1.0,1314,53,13,10,1245,3292,00,1.0,0.9950547536867305,6.902742737158593,13,203,141383,136,25,11,7.232733136177615,06,01,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,19603,32,30,116000,200,41383,-0.2521675221521061,31383,1.791759469228055,33,04,13830,1960.00,19601,10,33,21,61383,0.9999092042625951,-0.7568024953079282,6.8501261661455,0.7423709808353007,13833,012
328,42,1.0,1315,65,23,10,360,5441,00,1.0,0.9950547536867305,7.161622002939187,11,751,152134,136,46,15,7.666221925662725,06,01,-0.9899924966004454,31,-0.4161468365471424,1.316700527073159,19943,32,00,118880,750,41445,1.1774906490651211,3844,1.9459101490553132,33,04,21340,1930.00,19940,00,32,22,61445,0.9999877116507956,-0.7568024953079282,7.313220387090301,-0.4866651257647699,21343,03
329,22,1.0,1315,53,23,10,90,3189,00,1.0,0.9950547536867305,5.1298987149230735,11,701,151192,136,56,15,7.084226422097916,05,01,-0.9899924966004454,91,-0.6536436208636119,1.316700527073159,19503,42,30,64020,700,0596,-0.615769001116807,4596,1.791759469228055,32,04,11920,1920.00,19500,00,43,21,5596,0.9999092042625951,0.9092974268256817,7.56164174558878,-1.0521585477254702,11923,09
330,22,1.0,66,46,13,10,120,6352,00,1.0,0.9950547536867305,7.140453043101158,11,901,61728,66,22,15,7.455298485683291,25,2641,-0.9899924966004454,121,-0.6536436208636119,-1.226133824152783,19643,32,02,106242,902,41728,0.40459954718203955,31728,1.6094379124341003,33,04,1728155,2002.00,19641,10,33,21,51728,0.999329299739067,-0.7568024953079282,7.337587743538596,1.5290452976757911,17283,012
331,22,1.0,1314,63,23,10,120,3308,00,1.0,0.9950547536867305,7.357556200910353,11,201,141056,136,25,11,6.963189985870238,05,01,-0.9899924966004454,121,0.5403023058681398,1.0341633769369434,19923,32,30,81760,200,41056,-0.874668483520992,31056,1.9459101490553132,33,04,10560,1958.00,19921,10,33,21,51056,0.9999877116507956,-0.7568024953079282,7.097548850614793,-0.003259458604816313,10563,012
332,22,1.0,1213,53,13,10,160,3880,00,1.0,0.9950547536867305,5.703782474656201,11,201,131629,126,22,11,7.396335293800808,08,4791,-0.4161468365471424,161,1.0,0.7516262268007275,20042,32,00,106550,200,41629,0.2161359533731108,33206,1.791759469228055,23,04,16290,2003.00,20041,10,32,23,81629,0.9999092042625951,-0.7568024953079282,7.103322062526113,4.899203675328675,16292,016
333,22,1.0,1213,52,33,10,1630,2484,00,1.0,0.9950547536867305,6.8001700683022,11,1201,131358,126,22,11,7.214504414151143,47,01,-0.4161468365471424,161,1.0,0.7516262268007275,20042,42,34,81984,1204,31358,-0.29975933877052247,41358,1.791759469228055,20,04,1358192,2004.00,20041,10,42,22,71358,0.9999092042625951,-0.7568024953079282,6.875232087276577,0.6853655955570044,13582,016
334,22,1.0,1213,53,23,10,838,3472,00,1.0,0.9950547536867305,6.3784261836515865,11,601,131638,126,52,11,7.40184157874383,06,01,-0.9899924966004454,81,-0.4161468365471424,0.7516262268007275,19983,32,00,90420,600,4943,0.2332690073557407,3943,1.791759469228055,31,04,1638100,1998.00,19981,10,33,22,6943,0.9999092042625951,-0.7568024953079282,6.582025138892826,-0.2609238000627161,16385,08
335,22,1.0,910,63,23,10,230,3529,0700,1.0,0.9950547536867305,6.410174881966167,01,1901,101786,96,00,01,7.488293515159428,15,1471,-0.9899924966004454,231,1.0,-0.09598522360791988,19653,32,01,1646601,1901,01619,0.5150125617367655,31499,1.9459101490553132,31,24,1786670,1965.00,19651,10,33,22,51619,0.9999877116507956,-0.7568024953079282,7.429520842786462,1.006875968526596,17862,223
336,22,1.0,1213,53,33,10,2251,3676,00,1.0,0.9950547536867305,6.729824070489475,13,203,131922,126,22,11,7.56164174558878,09,01,-0.4161468365471424,221,1.0,0.7516262268007275,20062,32,00,141570,200,01922,0.7739120441409505,31922,1.791759469228055,21,04,1922178,2005.00,20061,10,32,23,91922,0.9999092042625951,-0.7568024953079282,6.285998094508865,1.9714070874353713,19222,022
337,22,1.0,1213,53,13,10,574,3532,00,1.0,0.9950547536867305,6.906754778648554,11,201,131536,126,22,11,7.337587743538596,07,01,-0.4161468365471424,51,1.0,0.7516262268007275,20032,32,30,91350,200,41536,0.03909439555260198,31536,1.791759469228055,20,04,1536192,2002.00,20031,10,32,22,71536,0.9999092042625951,-0.7568024953079282,6.880384082186005,1.0912439387384747,15363,05
338,22,1.0,1314,73,23,10,1445,3440,0400,1.0,0.9950547536867305,6.499787040655854,11,201,141621,136,20,11,7.3914152346753585,07,01,-0.4161468365471424,141,1.0,1.0341633769369434,19982,32,30,141450,200,01621,0.20090657205521759,31208,2.0794415416798357,22,04,1621108,1984.00,19981,10,32,22,71621,0.9999983369439447,-0.7568024953079282,6.8658910748834385,0.3433332838872259,16213,014
